KeyTime,ResistValue,VoltValue,TempValue
2020-11-22 10:08:45,0.408,4.47,-20.0
2020-11-22 22:08:06,0.41,4.47,-20.0
2020-11-23 10:07:33,0.41,4.46,-20.0
2020-11-23 22:07:02,0.404,4.45,-20.0
2020-11-24 10:06:26,0.405,4.46,-20.0
2020-11-24 22:05:51,0.407,4.47,-20.0
2020-11-25 10:05:13,0.408,4.47,-20.0
2020-11-25 22:04:43,0.41,4.47,-20.0
2020-11-26 10:04:05,0.409,4.46,-20.0
2020-11-26 22:03:34,0.409,4.46,-20.0
2020-11-27 10:03:10,0.408,4.46,-20.0
2020-11-27 22:02:42,0.408,4.47,-20.0
2020-11-28 10:02:12,0.409,4.46,-20.0
2020-11-28 22:01:51,0.41,4.46,-20.0
2020-11-29 10:01:11,0.405,4.46,-20.0
2020-11-29 22:00:38,0.406,4.46,-20.0
2020-11-30 10:00:04,0.406,4.46,-20.0
2020-11-30 21:59:30,0.406,4.47,-20.0
2020-12-01 09:58:45,0.406,4.45,-20.0
2020-12-01 21:58:18,0.403,4.47,-20.0
2020-12-02 09:57:42,0.408,4.46,-20.0
2020-12-02 21:57:09,0.402,4.46,-20.0
2020-12-03 09:56:33,0.402,4.46,-20.0
2020-12-03 21:56:00,0.401,4.46,-20.0
2020-12-04 09:55:24,0.402,4.46,-20.0
2020-12-04 21:54:56,0.403,4.45,-20.0
2020-12-05 09:54:17,0.406,4.46,-20.0
