KeyTime,ResistValue,VoltValue,TempValue
2020-12-26 01:01:49,0.433,4.46,-20.0
2020-12-26 13:01:17,0.43,4.46,-20.0
2020-12-27 01:00:50,0.43,4.46,-20.0
2020-12-27 13:00:16,0.438,4.46,-20.0
2020-12-28 00:59:39,0.434,4.45,-20.0
2020-12-28 12:59:06,0.432,4.46,-20.0
2020-12-29 00:58:20,0.426,4.46,-20.0
2020-12-29 12:57:45,0.425,4.46,-20.0
2020-12-30 00:57:21,0.417,4.46,-20.0
2020-12-30 12:56:51,0.425,4.46,-20.0
2020-12-31 00:56:09,0.425,4.46,-20.0
2020-12-31 12:55:38,0.43,4.46,-20.0
2021-01-01 00:54:57,0.424,4.46,-20.0
2021-01-01 12:54:28,0.427,4.46,-20.0
2021-01-02 00:54:06,0.426,4.46,-20.0
2021-01-02 12:53:23,0.431,4.46,-20.0
2021-01-03 00:52:52,0.436,4.46,-20.0
2021-01-03 12:52:23,0.439,4.46,-20.0
2021-01-04 00:51:51,0.441,4.46,-20.0
2021-01-04 12:51:24,0.438,4.46,-20.0
2021-01-05 00:50:56,0.441,4.46,-20.0
2021-01-05 12:50:16,0.44,4.46,-20.0
2021-01-06 00:49:43,0.443,4.46,-20.0
2021-01-06 12:49:22,0.434,4.46,-20.0
2021-01-07 00:48:59,0.433,4.46,-20.0
2021-01-07 12:48:38,0.437,4.46,-20.0
2021-01-08 00:47:56,0.435,4.46,-20.0
2021-01-08 12:47:22,0.438,4.46,-20.0
2021-01-09 00:46:54,0.43,4.47,-20.0
2021-01-09 12:46:26,0.432,4.47,-20.0
2021-01-10 00:46:02,0.431,4.46,-20.0
2021-01-10 12:45:28,0.433,4.46,-20.0
2021-01-11 00:44:48,0.431,4.46,-20.0
2021-01-11 12:44:15,0.429,4.46,-20.0
2021-01-12 00:43:40,0.427,4.46,-20.0
2021-01-12 12:43:10,0.431,4.46,-20.0
2021-01-13 00:42:32,0.436,4.46,-20.0
2021-01-13 12:41:49,0.432,4.46,-20.0
2021-01-14 00:41:20,0.432,4.46,-20.0
2021-01-14 12:40:51,0.427,4.46,-20.0
2021-01-15 00:40:31,0.423,4.46,-20.0
2021-01-15 12:39:58,0.422,4.46,-20.0
2021-01-16 00:39:22,0.428,4.46,-20.0
2021-01-16 12:38:47,0.431,4.46,-20.0
2021-01-17 00:38:13,0.436,4.46,-20.0
2021-01-17 12:37:28,0.436,4.46,-20.0
2021-01-18 00:36:54,0.427,4.46,-20.0
2021-01-18 12:36:19,0.429,4.46,-20.0
2021-01-19 00:35:45,0.428,4.46,-20.0
2021-01-19 12:35:17,0.43,4.46,-20.0
2021-01-20 00:34:42,0.435,4.46,-20.0
2021-01-20 12:34:15,0.433,4.46,-20.0
2021-01-21 00:33:46,0.432,4.46,-20.0
2021-01-21 12:33:20,0.435,4.46,-20.0
2021-01-22 00:32:48,0.435,4.46,-20.0
2021-01-22 12:32:21,0.428,4.46,-20.0
2021-01-23 00:31:52,0.425,4.46,-20.0
2021-01-23 12:31:21,0.426,4.46,-20.0
2021-01-24 00:30:49,0.426,4.46,-20.0
2021-01-24 12:30:13,0.423,4.46,-20.0
2021-01-25 00:29:40,0.426,4.46,-20.0
2021-01-25 12:29:03,0.427,4.46,-20.0
2021-01-26 00:28:38,0.426,4.46,-20.0
2021-01-26 12:28:07,0.425,4.46,-20.0
2021-01-27 00:27:34,0.428,4.46,-20.0
2021-01-27 12:27:06,0.43,4.46,-20.0
2021-01-28 00:26:34,0.432,4.46,-20.0
2021-01-28 12:26:17,0.433,4.46,-20.0
2021-01-29 00:25:46,0.392,4.47,-20.0
2021-01-29 12:25:21,0.402,4.46,-20.0
2021-01-30 00:24:43,0.406,4.46,-20.0
2021-01-30 12:24:09,0.408,4.47,-20.0
2021-01-31 00:23:34,0.414,4.46,-20.0
2021-01-31 12:23:01,0.423,4.46,-20.0
2021-02-01 00:22:28,0.429,4.46,-20.0
2021-02-01 12:21:57,0.423,4.46,-20.0
2021-02-02 00:21:29,0.425,4.46,-20.0
2021-02-02 12:20:54,0.425,4.46,-20.0
2021-02-03 00:20:27,0.43,4.46,-20.0
2021-02-03 12:19:49,0.424,4.46,-20.0
